,loss,accuracy,binary_accuracy,dice_score,io_u,binary_io_u,val_loss,val_accuracy,val_binary_accuracy,val_dice_score,val_io_u,val_binary_io_u
143,0.1224944144487381,0.896288275718689,0.896288275718689,0.8776032328605652,0.4452461302280426,0.7852153182029724,0.12398748099803925,0.8916086554527283,0.8916086554527283,0.8756755590438843,0.0020497560035437346,0.7894802093505859
144,0.11854829639196396,0.9002731442451477,0.9002731442451477,0.8800268173217773,0.4403526186943054,0.7923994064331055,0.12228808552026749,0.8936129212379456,0.8936129212379456,0.8773695230484009,0.001587366103194654,0.7924538850784302
145,0.12077043205499649,0.8969818353652954,0.8969818353652954,0.879204511642456,0.45682141184806824,0.7885566353797913,0.11675696074962616,0.8999242186546326,0.8999242186546326,0.8828372955322266,0.0010496183531358838,0.8012164235115051
146,0.12121973931789398,0.8977004885673523,0.8977004885673523,0.8782885074615479,0.42989325523376465,0.7872137427330017,0.12706750631332397,0.8872220516204834,0.8872220516204834,0.8726742267608643,0.0019919099286198616,0.784083366394043
147,0.12193991988897324,0.8966140747070312,0.8966140747070312,0.876748263835907,0.437507688999176,0.7871630191802979,0.12301120907068253,0.8921717405319214,0.8921717405319214,0.8766790628433228,0.0015149087412282825,0.7909818887710571
148,0.12002363055944443,0.8977096676826477,0.8977096676826477,0.8776073455810547,0.4412536323070526,0.7891397476196289,0.11689929664134979,0.8990646600723267,0.8990646600723267,0.8827388286590576,0.000985415535978973,0.8006461262702942
149,0.11926092952489853,0.8988548517227173,0.8988548517227173,0.8788895606994629,0.4423419237136841,0.7910402417182922,0.10903482884168625,0.9084421992301941,0.9084421992301941,0.8905619382858276,0.000987795414403081,0.8142024278640747
150,0.1202852725982666,0.8989765048027039,0.8989765048027039,0.8783106803894043,0.4142642915248871,0.7892064452171326,0.133038729429245,0.8801826238632202,0.8801826238632202,0.8667089939117432,0.003134973580017686,0.7750168442726135
151,0.12413513660430908,0.8957866430282593,0.8957866430282593,0.8728188872337341,0.42411237955093384,0.7837638854980469,0.14344555139541626,0.8672134280204773,0.8672134280204773,0.8564403653144836,0.0032772694248706102,0.7576731443405151
152,0.1328357756137848,0.8800445795059204,0.8800445795059204,0.8693634867668152,0.5024840831756592,0.767484188079834,0.11009630560874939,0.9112838506698608,0.9112838506698608,0.889420747756958,2.0616844267351553e-05,0.8107045292854309
153,0.12560725212097168,0.8967329263687134,0.8967329263687134,0.8743896484375,0.40443217754364014,0.7807236313819885,0.13008880615234375,0.8830200433731079,0.8830200433731079,0.8697758913040161,0.003691992722451687,0.778609037399292
154,0.12377935647964478,0.8961044549942017,0.8961044549942017,0.8735746741294861,0.4390493929386139,0.7837235331535339,0.12074499577283859,0.8938941955566406,0.8938941955566406,0.8789945840835571,0.0032086241990327835,0.794226348400116
155,0.11723136901855469,0.8983375430107117,0.8983375430107117,0.883383572101593,0.48244285583496094,0.7937829494476318,0.1085590198636055,0.9092534184455872,0.9092534184455872,0.890802264213562,0.0006279068766161799,0.8135319948196411
156,0.11705300956964493,0.9030378460884094,0.9030378460884094,0.8818166851997375,0.39928245544433594,0.7936723232269287,0.12948894500732422,0.8839617371559143,0.8839617371559143,0.8701257109642029,0.0034801035653799772,0.7802459597587585
157,0.11498422920703888,0.9026104211807251,0.9026104211807251,0.8820201754570007,0.4510217607021332,0.7983802556991577,0.10884122550487518,0.9082542657852173,0.9082542657852173,0.8906136751174927,0.0006915201665833592,0.8137024641036987
158,0.11724046617746353,0.897364616394043,0.897364616394043,0.8823640942573547,0.4416894316673279,0.7923004031181335,0.10780484229326248,0.9092783331871033,0.9092783331871033,0.8917709589004517,0.0005177592975087464,0.8151749968528748
159,0.1153993234038353,0.9057210683822632,0.9057210683822632,0.8837900161743164,0.3823319971561432,0.7971111536026001,0.1130923256278038,0.9026585817337036,0.9026585817337036,0.886651873588562,0.0008658641017973423,0.8067967295646667
160,0.11416669189929962,0.902923583984375,0.902923583984375,0.8852572441101074,0.43222296237945557,0.7983532547950745,0.10389789193868637,0.9135938286781311,0.9135938286781311,0.8957170248031616,0.0006243796669878066,0.8224092125892639
161,0.11309012025594711,0.9048298001289368,0.9048298001289368,0.8847140669822693,0.4094308018684387,0.7999498844146729,0.11085817217826843,0.9046773314476013,0.9046773314476013,0.8888307809829712,0.001199830323457718,0.8103227019309998
162,0.10964448750019073,0.9083803296089172,0.9083803296089172,0.889456033706665,0.4181502163410187,0.8056086301803589,0.11431201547384262,0.9004793763160706,0.9004793763160706,0.8853572010993958,0.00124048360157758,0.8041706681251526
163,0.1145901083946228,0.9017915725708008,0.9017915725708008,0.8827326893806458,0.43916040658950806,0.7978203296661377,0.10143163800239563,0.9161974787712097,0.9161974787712097,0.8980685472488403,0.0002968809858430177,0.8256217837333679
164,0.11025246232748032,0.9082063436508179,0.9082063436508179,0.8895687460899353,0.4014770984649658,0.80506432056427,0.10441306233406067,0.911962628364563,0.911962628364563,0.8952856659889221,0.0004812492406927049,0.8212227821350098
165,0.11629834026098251,0.9034585952758789,0.9034585952758789,0.8796507716178894,0.3746841847896576,0.7947395443916321,0.11733540892601013,0.8974133729934692,0.8974133729934692,0.882452130317688,0.0005218732985667884,0.8001748919487
166,0.11663424968719482,0.8992359042167664,0.8992359042167664,0.8826616406440735,0.41410863399505615,0.7947751879692078,0.09906574338674545,0.9201479554176331,0.9201479554176331,0.9003602266311646,3.828842454822734e-05,0.8301809430122375
167,0.10726223886013031,0.9104080200195312,0.9104080200195312,0.8920185565948486,0.3715454638004303,0.8094281554222107,0.11009784787893295,0.9057667851448059,0.9057667851448059,0.8895555734634399,0.00047181674744933844,0.812299370765686
168,0.11167740821838379,0.9084013104438782,0.9084013104438782,0.8852826952934265,0.35909244418144226,0.8035157322883606,0.12209027260541916,0.8915555477142334,0.8915555477142334,0.8776827454566956,0.0009412418585270643,0.7919875979423523
169,0.12028555572032928,0.8955459594726562,0.8955459594726562,0.8791027069091797,0.4273557960987091,0.7881704568862915,0.09994888305664062,0.9193300604820251,0.9193300604820251,0.8995123505592346,2.5329489290015772e-05,0.8276934027671814
170,0.10638400167226791,0.9112024307250977,0.9112024307250977,0.8936864733695984,0.37941616773605347,0.8108668923377991,0.11172004789113998,0.9033004641532898,0.9033004641532898,0.8879383206367493,0.0010472999420017004,0.8087775707244873
171,0.1177530288696289,0.9031698107719421,0.9031698107719421,0.8797740936279297,0.36570680141448975,0.7937327027320862,0.12083344161510468,0.8927790522575378,0.8927790522575378,0.8788491487503052,0.0019772902596741915,0.7939997315406799
172,0.11319860070943832,0.9016498327255249,0.9016498327255249,0.8879716992378235,0.4455624222755432,0.8000807166099548,0.09820102155208588,0.9198819398880005,0.9198819398880005,0.901260495185852,7.186497532529756e-05,0.8303213119506836
173,0.10387851297855377,0.9145748019218445,0.9145748019218445,0.894519567489624,0.3773186504840851,0.8149234056472778,0.11402950435876846,0.9005727171897888,0.9005727171897888,0.8856528997421265,0.0010908902622759342,0.8053410053253174
174,0.11204811185598373,0.905002236366272,0.905002236366272,0.8865744471549988,0.39516669511795044,0.8019698858261108,0.10410906374454498,0.9118451476097107,0.9118451476097107,0.8953827023506165,0.00043471704702824354,0.8214053511619568
175,0.1070924624800682,0.909210205078125,0.909210205078125,0.8924055099487305,0.39444273710250854,0.8096274733543396,0.09959623217582703,0.9172853827476501,0.9172853827476501,0.899843692779541,5.1836974307661876e-05,0.8290684819221497
176,0.10026466846466064,0.9156160354614258,0.9156160354614258,0.8984071612358093,0.363262802362442,0.8210310339927673,0.10152687877416611,0.9146110415458679,0.9146110415458679,0.8981382846832275,8.776936738286167e-05,0.8265925049781799
177,0.10843493044376373,0.9096395373344421,0.9096395373344421,0.8876764178276062,0.3458265960216522,0.808322012424469,0.11388812214136124,0.9008901119232178,0.9008901119232178,0.8858991861343384,0.00024504432803951204,0.8064188361167908
178,0.11061932146549225,0.9048080444335938,0.9048080444335938,0.8894533514976501,0.3720024824142456,0.8044416904449463,0.0946570485830307,0.9234934449195862,0.9234934449195862,0.904889702796936,2.3562342903460376e-06,0.8379506468772888
179,0.1009710282087326,0.9154163599014282,0.9154163599014282,0.8986285328865051,0.3383975028991699,0.8201004862785339,0.09970594197511673,0.9169197082519531,0.9169197082519531,0.8999172449111938,3.593255314626731e-05,0.8296612501144409
180,0.10662560164928436,0.9116983413696289,0.9116983413696289,0.8919704556465149,0.315156489610672,0.8108442425727844,0.10973073542118073,0.9053942561149597,0.9053942561149597,0.8899600505828857,0.0001649360201554373,0.8129019737243652
181,0.10872603952884674,0.9071121215820312,0.9071121215820312,0.8921534419059753,0.3739078640937805,0.8071753978729248,0.09350521862506866,0.9236516356468201,0.9236516356468201,0.9059596061706543,1.119210628530709e-05,0.838901937007904
182,0.10613486915826797,0.9091205596923828,0.9091205596923828,0.8920720219612122,0.3582281768321991,0.8101240396499634,0.09718070179224014,0.9189399480819702,0.9189399480819702,0.9023113250732422,9.307076106779277e-05,0.8332223296165466
183,0.1016661748290062,0.915759265422821,0.915759265422821,0.8979547619819641,0.32072439789772034,0.8189994096755981,0.11220460385084152,0.9017471075057983,0.9017471075057983,0.8873921036720276,0.0003958408487960696,0.8079635500907898
184,0.10725470632314682,0.9084121584892273,0.9084121584892273,0.8913984298706055,0.3693027198314667,0.8099762201309204,0.09540494531393051,0.9215367436408997,0.9215367436408997,0.9040178060531616,1.1781165085267276e-05,0.8348534107208252
185,0.10553328692913055,0.9104694128036499,0.9104694128036499,0.8938944935798645,0.35640308260917664,0.8119333982467651,0.10145232081413269,0.9135218262672424,0.9135218262672424,0.8981369733810425,0.00045533719821833074,0.8257206678390503
186,0.0997185930609703,0.9164668917655945,0.9164668917655945,0.8988946080207825,0.3540405333042145,0.8225485682487488,0.10561554878950119,0.9091214537620544,0.9091214537620544,0.8940112590789795,0.0006220366922207177,0.819343090057373
187,0.10674979537725449,0.9084871411323547,0.9084871411323547,0.8930128216743469,0.3936079740524292,0.8104425072669983,0.09145551174879074,0.925274133682251,0.925274133682251,0.9079784750938416,3.946692595491186e-05,0.8413376212120056
188,0.09920825809240341,0.9168996810913086,0.9168996810913086,0.8992015719413757,0.347322016954422,0.8226471543312073,0.0981861874461174,0.917151153087616,0.917151153087616,0.9013174772262573,0.00029040127992630005,0.8315407037734985
189,0.09693610668182373,0.9191638827323914,0.9191638827323914,0.9006989598274231,0.34341922402381897,0.8268508315086365,0.10479376465082169,0.9106099605560303,0.9106099605560303,0.8948132991790771,0.00046593655133619905,0.8218375444412231
190,0.09924256801605225,0.9135879278182983,0.9135879278182983,0.9006982445716858,0.38510996103286743,0.8213315606117249,0.09071414917707443,0.927038311958313,0.927038311958313,0.908721923828125,4.712468580692075e-05,0.8442224264144897
191,0.1003042683005333,0.9171302914619446,0.9171302914619446,0.8984103798866272,0.3333621323108673,0.8217137455940247,0.09945441037416458,0.9167864322662354,0.9167864322662354,0.9001224040985107,0.00014490816101897508,0.8297423124313354
192,0.09823977947235107,0.9181081652641296,0.9181081652641296,0.9007377624511719,0.3449954688549042,0.8244480490684509,0.10753774642944336,0.9069905877113342,0.9069905877113342,0.892134964466095,0.0007139015942811966,0.8165942430496216
193,0.11204154789447784,0.9032649993896484,0.9032649993896484,0.887425422668457,0.4005594253540039,0.8017475605010986,0.08881322294473648,0.9271921515464783,0.9271921515464783,0.9107372760772705,0.0003634438035078347,0.8474476337432861
194,0.09369006007909775,0.9203125238418579,0.9203125238418579,0.9074823260307312,0.38162869215011597,0.8312926888465881,0.09228312224149704,0.9232620000839233,0.9232620000839233,0.9073059558868408,0.0003416501567699015,0.8410992622375488
195,0.09904110431671143,0.9173213839530945,0.9173213839530945,0.8994138836860657,0.3666623532772064,0.8227563500404358,0.0908227264881134,0.9255037903785706,0.9255037903785706,0.9085738062858582,0.00021206009841989726,0.8435586094856262
196,0.09439150243997574,0.9208200573921204,0.9208200573921204,0.9070453643798828,0.3602650761604309,0.8312358856201172,0.09548688679933548,0.920892596244812,0.920892596244812,0.9039942026138306,0.0003805280430242419,0.8371309041976929
197,0.09417667239904404,0.9209691882133484,0.9209691882133484,0.9049156308174133,0.3475215435028076,0.8309323787689209,0.09574910253286362,0.9202306270599365,0.9202306270599365,0.9038093090057373,0.0003027734346687794,0.8365448713302612
198,0.09484624862670898,0.9196605682373047,0.9196605682373047,0.9051632881164551,0.34637317061424255,0.8293994069099426,0.090901680290699,0.9251881837844849,0.9251881837844849,0.9087201356887817,0.00029158126562833786,0.844770073890686
199,0.09739718586206436,0.9184732437133789,0.9184732437133789,0.9015569686889648,0.3604736626148224,0.8268809914588928,0.08365853875875473,0.9331761598587036,0.9331761598587036,0.9159016609191895,0.0001708264899207279,0.8559402227401733
200,0.09563549607992172,0.9217294454574585,0.9217294454574585,0.9038363099098206,0.3277130126953125,0.8286813497543335,0.0950092151761055,0.9203005433082581,0.9203005433082581,0.9045742750167847,0.0005195432459004223,0.8376364707946777
201,0.09548369795084,0.9196699261665344,0.9196699261665344,0.9039275646209717,0.3467825651168823,0.8288511633872986,0.10000762343406677,0.9153419733047485,0.9153419733047485,0.8994157314300537,0.0005301461787894368,0.8288730978965759
202,0.09236955642700195,0.9215289950370789,0.9215289950370789,0.9054258465766907,0.37006932497024536,0.8335137367248535,0.09293606132268906,0.9232276678085327,0.9232276678085327,0.9064350128173828,0.0004199958057142794,0.840684711933136
203,0.09430532157421112,0.9202696084976196,0.9202696084976196,0.9059514999389648,0.3592578172683716,0.8303691744804382,0.09077579528093338,0.9252006411552429,0.9252006411552429,0.9087148904800415,0.0003057206922676414,0.8440896272659302
204,0.08921410888433456,0.9252287149429321,0.9252287149429321,0.9102097153663635,0.3580332100391388,0.8394964933395386,0.09223305433988571,0.9237658381462097,0.9237658381462097,0.9072579741477966,0.0005501774721778929,0.8422684669494629
205,0.08743202686309814,0.9268112182617188,0.9268112182617188,0.9132815003395081,0.3585178852081299,0.8428320288658142,0.09236358106136322,0.9231854677200317,0.9231854677200317,0.9070835113525391,0.00045651799882762134,0.8414580225944519
206,0.0870140790939331,0.9272645711898804,0.9272645711898804,0.9125943183898926,0.34800586104393005,0.8424055576324463,0.09395205974578857,0.9213491082191467,0.9213491082191467,0.9055463075637817,0.0006143841310404241,0.8390651345252991
207,0.08895254135131836,0.924709677696228,0.924709677696228,0.9105013012886047,0.349820613861084,0.8396409749984741,0.09165260940790176,0.9239237308502197,0.9239237308502197,0.9079011082649231,0.0005625492776744068,0.8430382609367371
208,0.09434864670038223,0.9197235107421875,0.9197235107421875,0.9051298499107361,0.35444843769073486,0.8306134939193726,0.09220775216817856,0.9230015873908997,0.9230015873908997,0.907394289970398,0.000545466027688235,0.8419046401977539
209,0.09578493982553482,0.9192808270454407,0.9192808270454407,0.9037876725196838,0.3429952561855316,0.8283981084823608,0.09978429228067398,0.9139912724494934,0.9139912724494934,0.8997745513916016,0.0010785440681502223,0.8276975750923157
210,0.09171893447637558,0.9218398928642273,0.9218398928642273,0.907374382019043,0.373430073261261,0.8341097831726074,0.08047719299793243,0.9349583983421326,0.9349583983421326,0.9190355539321899,0.00043295524665154517,0.8604279160499573
211,0.09182991832494736,0.9223936200141907,0.9223936200141907,0.9075825810432434,0.37350109219551086,0.8347716331481934,0.08178185671567917,0.9331042170524597,0.9331042170524597,0.9177911281585693,0.0006585632218047976,0.8582567572593689
212,0.09630866348743439,0.921281635761261,0.921281635761261,0.904909610748291,0.32410749793052673,0.8277974128723145,0.11793734133243561,0.8933771848678589,0.8933771848678589,0.8817464113235474,0.003238794393837452,0.7973048090934753
213,0.10441114753484726,0.909854531288147,0.909854531288147,0.8946625590324402,0.4090628921985626,0.8136374950408936,0.08230965584516525,0.9324684143066406,0.9324684143066406,0.9171886444091797,0.001176332705654204,0.8576804995536804
214,0.09895346313714981,0.913486659526825,0.913486659526825,0.9004194140434265,0.4070267975330353,0.8217722177505493,0.0818861871957779,0.9327786564826965,0.9327786564826965,0.9175562858581543,0.0006644545937888324,0.8565924763679504
215,0.09320638328790665,0.923693060874939,0.923693060874939,0.9069741368293762,0.3376161456108093,0.832078218460083,0.10567284375429153,0.9063372015953064,0.9063372015953064,0.8939427733421326,0.003718343563377857,0.8167734742164612
216,0.09502595663070679,0.9177545309066772,0.9177545309066772,0.9045589566230774,0.4315156638622284,0.8291856646537781,0.08056805282831192,0.9342013001441956,0.9342013001441956,0.9187973141670227,0.001845486811362207,0.8597339987754822
217,0.09345469623804092,0.9204400777816772,0.9204400777816772,0.9066522717475891,0.3961845338344574,0.8310410380363464,0.09022223204374313,0.9235847592353821,0.9235847592353821,0.9093452095985413,0.0021729988511651754,0.8433833718299866
218,0.09098409116268158,0.9241269826889038,0.9241269826889038,0.9086166024208069,0.3746611177921295,0.8357683420181274,0.08720507472753525,0.927264392375946,0.927264392375946,0.9123984575271606,0.0011174381943419576,0.8486908674240112
219,0.08999334275722504,0.9234640002250671,0.9234640002250671,0.9098997116088867,0.3793988823890686,0.8373205065727234,0.08359050750732422,0.9313095211982727,0.9313095211982727,0.9160316586494446,0.0011769314296543598,0.8560574650764465
220,0.08685968816280365,0.9278772473335266,0.9278772473335266,0.9133301377296448,0.33664482831954956,0.843571126461029,0.1016085296869278,0.9121167659759521,0.9121167659759521,0.8981044292449951,0.0016693546203896403,0.8256479501724243
221,0.09372540563344955,0.9192796945571899,0.9192796945571899,0.9078262448310852,0.36557579040527344,0.8309524655342102,0.08223807066679001,0.9334259033203125,0.9334259033203125,0.9171760082244873,0.0003575581358745694,0.8571335077285767
222,0.08829200267791748,0.9251235723495483,0.9251235723495483,0.9101192355155945,0.33949488401412964,0.8402594327926636,0.09013377130031586,0.9244743585586548,0.9244743585586548,0.9094144105911255,0.0017942513804882765,0.8445630669593811
223,0.08579818904399872,0.9284614324569702,0.9284614324569702,0.9136905670166016,0.3487292528152466,0.845224916934967,0.10260122269392014,0.9109125733375549,0.9109125733375549,0.8971415758132935,0.0036191099788993597,0.8232593536376953
224,0.08979786932468414,0.9223085641860962,0.9223085641860962,0.9108732342720032,0.4131949543952942,0.837725818157196,0.08132705092430115,0.9348218441009521,0.9348218441009521,0.918213963508606,0.0006444285972975194,0.8589573502540588
225,0.08991372585296631,0.9262663125991821,0.9262663125991821,0.9115151762962341,0.33810070157051086,0.838911771774292,0.09727013856172562,0.9162668585777283,0.9162668585777283,0.9023971557617188,0.0029788201209157705,0.8320090770721436
226,0.09125330299139023,0.9223756790161133,0.9223756790161133,0.9080495238304138,0.3867112100124359,0.8359675407409668,0.08413092792034149,0.9305740594863892,0.9305740594863892,0.9153109192848206,0.0030654012225568295,0.8548200726509094
227,0.08816780149936676,0.9246511459350586,0.9246511459350586,0.9117865562438965,0.4030618667602539,0.8404532670974731,0.07776336371898651,0.9369237422943115,0.9369237422943115,0.9216849207878113,0.0024846140295267105,0.8651400804519653
228,0.08371381461620331,0.930184543132782,0.930184543132782,0.9153476357460022,0.36400991678237915,0.8480745553970337,0.0911119133234024,0.9225403070449829,0.9225403070449829,0.9086235761642456,0.0043770261108875275,0.8421516418457031
229,0.08951938152313232,0.9239036440849304,0.9239036440849304,0.9099602699279785,0.3973291218280792,0.838263213634491,0.08056126534938812,0.9337862730026245,0.9337862730026245,0.9190437197685242,0.003448870964348316,0.8601343631744385
230,0.08678963035345078,0.9263845682144165,0.9263845682144165,0.9136430621147156,0.40945225954055786,0.8428463935852051,0.08166376501321793,0.9328257441520691,0.9328257441520691,0.9178117513656616,0.004210414830595255,0.8589187860488892
231,0.08910799026489258,0.9255008697509766,0.9255008697509766,0.9097439646720886,0.3921436667442322,0.8383631706237793,0.08337470889091492,0.9308001399040222,0.9308001399040222,0.9161077737808228,0.00353131047450006,0.8554043769836426
232,0.082339808344841,0.9298855066299438,0.9298855066299438,0.9170824885368347,0.4037342071533203,0.8503439426422119,0.07879701256752014,0.9355418086051941,0.9355418086051941,0.9207456111907959,0.002674308605492115,0.8629160523414612
233,0.08255670219659805,0.9315692782402039,0.9315692782402039,0.9174311757087708,0.3752106726169586,0.8502522110939026,0.08941379934549332,0.9245216250419617,0.9245216250419617,0.9102991819381714,0.005177101586014032,0.8455728888511658
